gallery_id,post_title,post_url,posted_at,card_name,rarity,raw_price,price_krw,price_unit,quantity,shipping_included,author_name,author_type,shipping_price_krw,review_status,review_reason,raw_line,post_status,price_status,price_scope,price_origin,analysis_status,card_match_status,seller_id,seller_name,seller_risk_score,seller_risk_level,seller_review_status,is_repost
tcggame,"바마,발푸르,베르매직 시크 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319700,2026-08-23T17:39:10+09:00,발푸르,,,,미기재,1,unknown,네넹면,registered,,needs_review,수량 표기 감지 · 가격 미기재,발푸르 1,active,missing,unknown,unknown,needs_review,candidate,seller-0ee2ff15b9bc8419397b3d4a,네넹면,15,low,unreviewed,0
tcggame,"바마,발푸르,베르매직 시크 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319700,2026-08-23T17:39:10+09:00,베르매직,,0.5,5000,만원 단위 추정,1,unknown,네넹면,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",베르매직 0.5,active,estimated,per_card,text,needs_review,candidate,seller-0ee2ff15b9bc8419397b3d4a,네넹면,15,low,unreviewed,0
tcggame,골디온 삽니다,https://m.dcinside.com/board/tcggame/4319697,2026-08-23T17:37:11+09:00,골디온 글판 장당 0.5로 구해봅니다,,,,미기재,3,unknown,캐르단,registered,,needs_review,수량 표기 감지 · 가격 미기재,골디온 글판 장당 0.5로 3장 구해봅니다,active,missing,unknown,unknown,needs_review,candidate,seller-ece8da84cdcf87450e90bec2,캐르단,15,low,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,흑드,,3,30000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",흑드 3,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,의준,,1.5,15000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",의준 1.5,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,마도진 비의,,3,30000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",마도진 비의 3,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,정도로 책정하고 감가해서,,30,300000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",정도로 책정하고 감가해서 30에 던져봄,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,금궤세트,,1,10000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",금궤세트 1,active,estimated,bundle,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,로드싴 소울즈,얼티,1,10000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",로드싴 소울즈얼티 1,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,흑커튼,,12,120000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",흑커튼 12,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,왕블매,,3,30000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",왕블매 3,active,estimated,per_card,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,다시 올려보는 금궤흑인,https://m.dcinside.com/board/tcggame/4319685,2026-08-23T17:17:16+09:00,멸흑안광 2세트,,9,90000,만원 단위 추정,1,unknown,전대대실격,registered,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",멸흑안광 2세트 9,active,estimated,bundle,text,needs_review,candidate,seller-e7d9d0b3c78fab7292767044,전대대실격,30,medium,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,바렛 버라지,오버울레,0.5,5000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 레어도 구간 상속",바렛 버라지 0.5,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,스타더스트 빅팀,오버울레,0.2,2000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 레어도 구간 상속",스타더스트 빅팀 0.2,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,트라게 총알 파츠,,0.7,7000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",트라게 총알 파츠 0.7,active,estimated,per_card,text,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,즈아크레이,,0.4,4000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",즈아크레이 0.4,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,환대 쿼싴부터 가이아 레드 시크까지 장당,,0.3,3000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",환대 쿼싴부터 가이아 레드 시크까지 장당 0.3,active,estimated,per_card,text,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,즈아크,,0.5,5000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",즈아크 0.5,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,알베르,슈레,0.4,4000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",알베르 슈레 0.4,active,estimated,per_card,text,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,타조룡 오버 울레 천동 울레 암브로엘 울레 장당,,0.2,2000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",타조룡 오버 울레 천동 울레 암브로엘 울레 장당 0.2,active,estimated,per_card,text,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,디바이너,울레,,,미기재,1,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,디바이너 울레 1,active,missing,unknown,unknown,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,스타브 오버 프식,,3.0,30000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",스타브 오버 프식 3.0,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,잡카 퍔,https://m.dcinside.com/board/tcggame/4319668,2026-08-23T16:54:01+09:00,루키나,프싴,,,미기재,3,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,루키나 프싴 3,active,missing,unknown,unknown,needs_review,candidate,seller-20ab5e480bd3bc6af00be0af,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,종격룡 오버 프식,,2.5,25000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",종격룡 오버 프식 2.5,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
tcggame,리오컬 오버프식들ㅍㅍ,https://m.dcinside.com/board/tcggame/4319684,2026-08-23T17:16:53+09:00,스타더스트 빅팀,,3.0,30000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",스타더스트 빅팀 3.0,active,estimated,per_card,text,needs_review,candidate,seller-c91df721a8959dfe618e2ee3,ㅇㅇ,15,low,unreviewed,0
