observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
af6b89e87496481c2fb31533,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,af6b89e87496481c2fb31533,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,닼스테 블리츠오더 fr,닼스테 블리츠오더 fr,닼스테 블리츠오더: 0.5 fr,,,trade,교환,2,0.8,8000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,닼스테 블리츠오더: 0.5 2장 fr: 0.8
b4baab70ed3c9e1ad782517d,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,b4baab70ed3c9e1ad782517d,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,크젯,크젯,크젯,,,trade,교환,1,40,400000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,크젯 40에 팔거나 크옵드와 덱트 원합니다
b64f4d3c20ce0944276bdabd,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,b64f4d3c20ce0944276bdabd,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,드라엠 블리츠오더 sr fr,드라엠 블리츠오더 sr fr,드라엠 블리츠오더: 0.5 sr: 0.8 fr,,,trade,교환,7,0.8,8000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,드라엠 블리츠오더: 0.5 5장 sr: 0.8 2장 fr: 0.8
b66a6c8e0f9d324c2e281e89,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,b66a6c8e0f9d324c2e281e89,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,성휘병 니오브,성휘병 니오브,성휘병 니오브,,,trade,교환,1,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,성휘병 니오브: 0.2
c32c790313d8dc25664febf4,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,c32c790313d8dc25664febf4,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,메탈 헤머,메탈 헤머,메탈 헤머,,,trade,교환,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,메탈 헤머: 0.3
cf6a4ad06569c4ea98ab82fd,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,cf6a4ad06569c4ea98ab82fd,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,var safe = window.dcAd && window.dcAd.safe ==,var safe = window.dcAd && window.dcAd.safe ==,var safe = (window.dcAd && window.dcAd.safe ==,,,trade,교환,1,1,10000,estimated,bundle,text,unknown,,active,excluded,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",estimated,no,no,var safe = (window.dcAd && window.dcAd.safe == 1)
d53545ba581934423bd9edba,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,d53545ba581934423bd9edba,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,브랜트 블리츠오더 fr,브랜트 블리츠오더 fr,브랜트 블리츠오더: 0.6 fr,,,trade,교환,4,0.8,8000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,브랜트 블리츠오더: 0.6 4장 fr: 0.8
d6ac1dde9015db6489399002,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,d6ac1dde9015db6489399002,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,메탈 헤머,메탈 헤머,메탈 헤머,,,trade,교환,1,0.3,3000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,메탈 헤머: 0.3
d98bcba7623135528e80b0b4,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,d98bcba7623135528e80b0b4,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,러시가,러시가,러시가,,,trade,교환,1,0.8,8000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,러시가 0.8
d9c44af0b1949ffd9a2e6b5f,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,d9c44af0b1949ffd9a2e6b5f,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,loadScript ' t,loadScript ' t,loadScript('//t,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('//t1.kakaocdn.net/kas/static/ba.min.js', true);"
e35c30f013f526a63f162ad6,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,e35c30f013f526a63f162ad6,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,DOM 삽입 헬퍼 현재 스크립트 위치 기준,DOM 삽입 헬퍼 현재 스크립트 위치 기준,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준1)
e6c6d5870b812ed703597c7a,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,e6c6d5870b812ed703597c7a,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,인피니티제로ffr,인피니티제로ffr,인피니티제로ffr,,,trade,교환,1,6.0,60000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,인피니티제로ffr: 6.0
e99ade065b540e9f31da2f7f,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,e99ade065b540e9f31da2f7f,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,var safe = window.dcAd && window.dcAd.safe ==,var safe = window.dcAd && window.dcAd.safe ==,var safe = (window.dcAd && window.dcAd.safe ==,,,trade,교환,1,1,10000,estimated,bundle,text,unknown,,active,excluded,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",estimated,no,no,var safe = (window.dcAd && window.dcAd.safe == 1)
eafe3fa0d33abab93dfa29eb,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,eafe3fa0d33abab93dfa29eb,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,마하,마하,마하: 1.0,,,trade,교환,1,2,20000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,마하: 1.0 2
f011fc15fe1325e4cef44745,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,f011fc15fe1325e4cef44745,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,드라엠 블리츠오더 sr fr,드라엠 블리츠오더 sr fr,드라엠 블리츠오더: 0.5 sr: 0.8 fr,,,trade,교환,7,0.8,8000,estimated,per_quantity,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",estimated,no,no,드라엠 블리츠오더: 0.5 5장 sr: 0.8 2장 fr: 0.8
f0970883f3290d79367ee4da,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,f0970883f3290d79367ee4da,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,러시가,러시가,러시가,,,trade,교환,1,0.8,8000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,러시가 0.8
f641e6a03027155f1bb64c28,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,f641e6a03027155f1bb64c28,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,loadScript 'https pagead,loadScript 'https pagead,loadScript('https://pagead,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('https://pagead2.googlesyndication.com/pagead/js/adsbygoogle_direct.js?client=ca-pub-8171468792791627', true, 'anonymous');"
fd17d5e8dacb00a8d4d50840,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,fd17d5e8dacb00a8d4d50840,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,아몬,아몬,아몬,,,trade,교환,1,0.5,5000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,아몬: 0.5
